name,url,book_count,scraped_at,is_valid,actual_book_count,has_pagination
Travel,https://books.toscrape.com/catalogue/category/books/travel_2/index.html,0,20250809_151459,True,11,False
Mystery,https://books.toscrape.com/catalogue/category/books/mystery_3/index.html,0,20250809_151459,True,20,True
Historical Fiction,https://books.toscrape.com/catalogue/category/books/historical-fiction_4/index.html,0,20250809_151459,True,20,True
Sequential Art,https://books.toscrape.com/catalogue/category/books/sequential-art_5/index.html,0,20250809_151459,True,20,True
Classics,https://books.toscrape.com/catalogue/category/books/classics_6/index.html,0,20250809_151459,True,19,False
Philosophy,https://books.toscrape.com/catalogue/category/books/philosophy_7/index.html,0,20250809_151459,True,11,False
Romance,https://books.toscrape.com/catalogue/category/books/romance_8/index.html,0,20250809_151459,True,20,True
Womens Fiction,https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html,0,20250809_151459,True,17,False
Fiction,https://books.toscrape.com/catalogue/category/books/fiction_10/index.html,0,20250809_151459,True,20,True
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,0,20250809_151459,True,20,True
Religion,https://books.toscrape.com/catalogue/category/books/religion_12/index.html,0,20250809_151459,True,7,False
Nonfiction,https://books.toscrape.com/catalogue/category/books/nonfiction_13/index.html,0,20250809_151459,True,20,True
Music,https://books.toscrape.com/catalogue/category/books/music_14/index.html,0,20250809_151459,True,13,False
Default,https://books.toscrape.com/catalogue/category/books/default_15/index.html,0,20250809_151459,True,20,True
Science Fiction,https://books.toscrape.com/catalogue/category/books/science-fiction_16/index.html,0,20250809_151459,True,16,False
Sports and Games,https://books.toscrape.com/catalogue/category/books/sports-and-games_17/index.html,0,20250809_151459,True,5,False
Add a comment,https://books.toscrape.com/catalogue/category/books/add-a-comment_18/index.html,0,20250809_151459,True,20,True
Fantasy,https://books.toscrape.com/catalogue/category/books/fantasy_19/index.html,0,20250809_151459,True,20,True
New Adult,https://books.toscrape.com/catalogue/category/books/new-adult_20/index.html,0,20250809_151459,True,6,False
Young Adult,https://books.toscrape.com/catalogue/category/books/young-adult_21/index.html,0,20250809_151459,True,20,True
Science,https://books.toscrape.com/catalogue/category/books/science_22/index.html,0,20250809_151459,True,14,False
Poetry,https://books.toscrape.com/catalogue/category/books/poetry_23/index.html,0,20250809_151459,True,19,False
Paranormal,https://books.toscrape.com/catalogue/category/books/paranormal_24/index.html,0,20250809_151459,True,1,False
Art,https://books.toscrape.com/catalogue/category/books/art_25/index.html,0,20250809_151459,True,8,False
Psychology,https://books.toscrape.com/catalogue/category/books/psychology_26/index.html,0,20250809_151459,True,7,False
Autobiography,https://books.toscrape.com/catalogue/category/books/autobiography_27/index.html,0,20250809_151459,True,9,False
Parenting,https://books.toscrape.com/catalogue/category/books/parenting_28/index.html,0,20250809_151459,True,1,False
Adult Fiction,https://books.toscrape.com/catalogue/category/books/adult-fiction_29/index.html,0,20250809_151459,True,1,False
Humor,https://books.toscrape.com/catalogue/category/books/humor_30/index.html,0,20250809_151459,True,10,False
Horror,https://books.toscrape.com/catalogue/category/books/horror_31/index.html,0,20250809_151459,True,17,False
History,https://books.toscrape.com/catalogue/category/books/history_32/index.html,0,20250809_151459,True,18,False
Food and Drink,https://books.toscrape.com/catalogue/category/books/food-and-drink_33/index.html,0,20250809_151459,True,20,True
Christian Fiction,https://books.toscrape.com/catalogue/category/books/christian-fiction_34/index.html,0,20250809_151459,True,6,False
Business,https://books.toscrape.com/catalogue/category/books/business_35/index.html,0,20250809_151459,True,12,False
Biography,https://books.toscrape.com/catalogue/category/books/biography_36/index.html,0,20250809_151459,True,5,False
Thriller,https://books.toscrape.com/catalogue/category/books/thriller_37/index.html,0,20250809_151459,True,11,False
Contemporary,https://books.toscrape.com/catalogue/category/books/contemporary_38/index.html,0,20250809_151459,True,3,False
Spirituality,https://books.toscrape.com/catalogue/category/books/spirituality_39/index.html,0,20250809_151459,True,6,False
Academic,https://books.toscrape.com/catalogue/category/books/academic_40/index.html,0,20250809_151459,True,1,False
Self Help,https://books.toscrape.com/catalogue/category/books/self-help_41/index.html,0,20250809_151459,True,5,False
Historical,https://books.toscrape.com/catalogue/category/books/historical_42/index.html,0,20250809_151459,True,2,False
Christian,https://books.toscrape.com/catalogue/category/books/christian_43/index.html,0,20250809_151459,True,3,False
Suspense,https://books.toscrape.com/catalogue/category/books/suspense_44/index.html,0,20250809_151459,True,1,False
Short Stories,https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html,0,20250809_151459,True,1,False
Novels,https://books.toscrape.com/catalogue/category/books/novels_46/index.html,0,20250809_151459,True,1,False
Health,https://books.toscrape.com/catalogue/category/books/health_47/index.html,0,20250809_151459,True,4,False
Politics,https://books.toscrape.com/catalogue/category/books/politics_48/index.html,0,20250809_151459,True,3,False
Cultural,https://books.toscrape.com/catalogue/category/books/cultural_49/index.html,0,20250809_151459,True,1,False
Erotica,https://books.toscrape.com/catalogue/category/books/erotica_50/index.html,0,20250809_151459,True,1,False
Crime,https://books.toscrape.com/catalogue/category/books/crime_51/index.html,0,20250809_151459,True,1,False
